kin ;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
1, kin, up_qcdscale, 0, -2.4, 2.4, 300, 600, 0, 1, "0.843490959406"
1, kin, up_sel, 0, -2.4, 2.4, 30, 50, 0, 1, "0.986688117743"
1, kin, up_sel, 0, -2.4, 2.4, 50, 70, 0, 1, "0.953260366798"
1, kin, up_sel, 0, -2.4, 2.4, 70, 100, 0, 1, "0.958716602743"
1, kin, up_sel, 0, -2.4, 2.4, 100, 140, 0, 1, "0.950110621601"
1, kin, up_sel, 0, -2.4, 2.4, 140, 200, 0, 1, "0.933210979033"
1, kin, up_sel, 0, -2.4, 2.4, 200, 300, 0, 1, "0.915093805587"
1, kin, up_sel, 0, -2.4, 2.4, 300, 600, 0, 1, "0.827365396946"
1, kin, up_trig, 0, -2.4, 2.4, 30, 50, 0, 1, "0.986688117743"
1, kin, up_trig, 0, -2.4, 2.4, 50, 70, 0, 1, "0.953260366798"
1, kin, up_trig, 0, -2.4, 2.4, 70, 100, 0, 1, "0.958716602743"
1, kin, up_trig, 0, -2.4, 2.4, 100, 140, 0, 1, "0.950110621601"
1, kin, up_trig, 0, -2.4, 2.4, 140, 200, 0, 1, "0.933210979033"
1, kin, up_trig, 0, -2.4, 2.4, 200, 300, 0, 1, "0.915002323651"
1, kin, up_trig, 0, -2.4, 2.4, 300, 600, 0, 1, "0.827365396946"
1, kin, up_jes, 0, -2.4, 2.4, 30, 50, 0, 1, "0.991611711145"
1, kin, up_jes, 0, -2.4, 2.4, 50, 70, 0, 1, "0.952688981962"
1, kin, up_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "0.957950395668"
1, kin, up_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "0.949825730860"
1, kin, up_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "0.932865829030"
1, kin, up_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "0.915002323651"
1, kin, up_jes, 0, -2.4, 2.4, 300, 600, 0, 1, "0.827696177715"
1, kin, up_mistag, 0, -2.4, 2.4, 30, 50, 0, 1, "0.987672836423"
1, kin, up_mistag, 0, -2.4, 2.4, 50, 70, 0, 1, "0.954212674856"
1, kin, up_mistag, 0, -2.4, 2.4, 70, 100, 0, 1, "0.958716602743"
1, kin, up_mistag, 0, -2.4, 2.4, 100, 140, 0, 1, "0.950585439503"
1, kin, up_mistag, 0, -2.4, 2.4, 140, 200, 0, 1, "0.933770681739"
1, kin, up_mistag, 0, -2.4, 2.4, 200, 300, 0, 1, "0.917563817858"
1, kin, up_mistag, 0, -2.4, 2.4, 300, 600, 0, 1, "0.834394488275"
1, kin, up_isr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.986688117743"
1, kin, up_isr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.956117290974"
1, kin, up_isr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.961589879275"
1, kin, up_isr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.950585439503"
1, kin, up_isr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.935636357427"
1, kin, up_isr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.920308275938"
1, kin, up_isr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.851760478616"
1, kin, up_fsr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.990626992464"
1, kin, up_fsr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.952974674380"
1, kin, up_fsr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.959674361587"
1, kin, up_fsr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.950110621601"
1, kin, up_fsr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.934703519583"
1, kin, up_fsr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.918478637218"
1, kin, up_fsr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.860029997825"
2, kin, central, 0, -2.4, 2.4, 30, 50, 0, 1, "0.973712563515"
2, kin, central, 0, -2.4, 2.4, 50, 70, 0, 1, "0.938683688641"
2, kin, central, 0, -2.4, 2.4, 70, 100, 0, 1, "0.943802475929"
2, kin, central, 0, -2.4, 2.4, 100, 140, 0, 1, "0.933334469795"
2, kin, central, 0, -2.4, 2.4, 140, 200, 0, 1, "0.917857944965"
2, kin, central, 0, -2.4, 2.4, 200, 300, 0, 1, "0.892019271851"
2, kin, central, 0, -2.4, 2.4, 300, 600, 0, 1, "0.781046926975"
2, kin, down_jer, 0, -2.4, 2.4, 30, 50, 0, 1, "0.969817713261"
2, kin, down_jer, 0, -2.4, 2.4, 50, 70, 0, 1, "0.938589820272"
2, kin, down_jer, 0, -2.4, 2.4, 70, 100, 0, 1, "0.943708095681"
2, kin, down_jer, 0, -2.4, 2.4, 100, 140, 0, 1, "0.933147802901"
2, kin, down_jer, 0, -2.4, 2.4, 140, 200, 0, 1, "0.917766159171"
2, kin, down_jer, 0, -2.4, 2.4, 200, 300, 0, 1, "0.891751666069"
2, kin, down_jer, 0, -2.4, 2.4, 300, 600, 0, 1, "0.780734508204"
2, kin, down_qcdscale, 0, -2.4, 2.4, 30, 50, 0, 1, "0.972738850951"
2, kin, down_qcdscale, 0, -2.4, 2.4, 50, 70, 0, 1, "0.935867637575"
2, kin, down_qcdscale, 0, -2.4, 2.4, 70, 100, 0, 1, "0.939083463549"
2, kin, down_qcdscale, 0, -2.4, 2.4, 100, 140, 0, 1, "0.930534466386"
2, kin, down_qcdscale, 0, -2.4, 2.4, 140, 200, 0, 1, "0.910515081405"
2, kin, down_qcdscale, 0, -2.4, 2.4, 200, 300, 0, 1, "0.874178886414"
2, kin, down_qcdscale, 0, -2.4, 2.4, 300, 600, 0, 1, "0.718563172817"
2, kin, down_sel, 0, -2.4, 2.4, 30, 50, 0, 1, "0.971765138388"
2, kin, down_sel, 0, -2.4, 2.4, 50, 70, 0, 1, "0.937745004952"
2, kin, down_sel, 0, -2.4, 2.4, 70, 100, 0, 1, "0.942858673453"
2, kin, down_sel, 0, -2.4, 2.4, 100, 140, 0, 1, "0.932867802560"
2, kin, down_sel, 0, -2.4, 2.4, 140, 200, 0, 1, "0.917399015993"
2, kin, down_sel, 0, -2.4, 2.4, 200, 300, 0, 1, "0.891840867997"
2, kin, down_sel, 0, -2.4, 2.4, 300, 600, 0, 1, "0.781007874629"
2, kin, down_trig, 0, -2.4, 2.4, 30, 50, 0, 1, "0.971765138388"
2, kin, down_trig, 0, -2.4, 2.4, 50, 70, 0, 1, "0.937745004952"
2, kin, down_trig, 0, -2.4, 2.4, 70, 100, 0, 1, "0.942858673453"
2, kin, down_trig, 0, -2.4, 2.4, 100, 140, 0, 1, "0.932774469113"
2, kin, down_trig, 0, -2.4, 2.4, 140, 200, 0, 1, "0.917399015993"
2, kin, down_trig, 0, -2.4, 2.4, 200, 300, 0, 1, "0.891840867997"
2, kin, down_trig, 0, -2.4, 2.4, 300, 600, 0, 1, "0.781015685098"
2, kin, down_jes, 0, -2.4, 2.4, 30, 50, 0, 1, "0.971765138388"
2, kin, down_jes, 0, -2.4, 2.4, 50, 70, 0, 1, "0.938214346797"
2, kin, down_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "0.943755285805"
2, kin, down_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "0.932867802560"
2, kin, down_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "0.917490801787"
2, kin, down_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "0.891394858361"
2, kin, down_jes, 0, -2.4, 2.4, 300, 600, 0, 1, "0.780890717590"
2, kin, down_mistag, 0, -2.4, 2.4, 30, 50, 0, 1, "0.971765138388"
2, kin, down_mistag, 0, -2.4, 2.4, 50, 70, 0, 1, "0.938120478428"
2, kin, down_mistag, 0, -2.4, 2.4, 70, 100, 0, 1, "0.943330574691"
2, kin, down_mistag, 0, -2.4, 2.4, 100, 140, 0, 1, "0.932867802560"
2, kin, down_mistag, 0, -2.4, 2.4, 140, 200, 0, 1, "0.917307230198"
2, kin, down_mistag, 0, -2.4, 2.4, 200, 300, 0, 1, "0.891127252579"
2, kin, down_mistag, 0, -2.4, 2.4, 300, 600, 0, 1, "0.777922739267"
2, kin, down_isr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.968844000697"
2, kin, down_isr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.938608593946"
2, kin, down_isr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.941914870977"
2, kin, down_isr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.933147802901"
2, kin, down_isr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.914186513185"
2, kin, down_isr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.883099079132"
2, kin, down_isr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.726373642087"
2, kin, down_fsr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.972738850951"
2, kin, down_fsr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.934928953886"
2, kin, down_fsr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.939083463549"
2, kin, down_fsr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.930534466386"
2, kin, down_fsr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.911432939350"
2, kin, down_fsr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.874178886414"
2, kin, down_fsr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.726373642087"
2, kin, up_jer, 0, -2.4, 2.4, 30, 50, 0, 1, "0.974199419797"
2, kin, up_jer, 0, -2.4, 2.4, 50, 70, 0, 1, "0.938871425379"
2, kin, up_jer, 0, -2.4, 2.4, 70, 100, 0, 1, "0.943868542102"
2, kin, up_jer, 0, -2.4, 2.4, 100, 140, 0, 1, "0.933521136689"
2, kin, up_jer, 0, -2.4, 2.4, 140, 200, 0, 1, "0.918041516554"
2, kin, up_jer, 0, -2.4, 2.4, 200, 300, 0, 1, "0.892197675705"
2, kin, up_jer, 0, -2.4, 2.4, 300, 600, 0, 1, "0.781359345746"
2, kin, up_qcdscale, 0, -2.4, 2.4, 30, 50, 0, 1, "0.978581126333"
2, kin, up_qcdscale, 0, -2.4, 2.4, 50, 70, 0, 1, "0.939059162116"
2, kin, up_qcdscale, 0, -2.4, 2.4, 70, 100, 0, 1, "0.945690080881"
2, kin, up_qcdscale, 0, -2.4, 2.4, 100, 140, 0, 1, "0.933894470477"
2, kin, up_qcdscale, 0, -2.4, 2.4, 140, 200, 0, 1, "0.919693660855"
2, kin, up_qcdscale, 0, -2.4, 2.4, 200, 300, 0, 1, "0.898263406754"
2, kin, up_qcdscale, 0, -2.4, 2.4, 300, 600, 0, 1, "0.820099273324"
2, kin, up_sel, 0, -2.4, 2.4, 30, 50, 0, 1, "0.975659988642"
2, kin, up_sel, 0, -2.4, 2.4, 50, 70, 0, 1, "0.939622372330"
2, kin, up_sel, 0, -2.4, 2.4, 70, 100, 0, 1, "0.944746278405"
2, kin, up_sel, 0, -2.4, 2.4, 100, 140, 0, 1, "0.933801137030"
2, kin, up_sel, 0, -2.4, 2.4, 140, 200, 0, 1, "0.918316873937"
2, kin, up_sel, 0, -2.4, 2.4, 200, 300, 0, 1, "0.892197675705"
2, kin, up_sel, 0, -2.4, 2.4, 300, 600, 0, 1, "0.781070358383"
2, kin, up_trig, 0, -2.4, 2.4, 30, 50, 0, 1, "0.975659988642"
2, kin, up_trig, 0, -2.4, 2.4, 50, 70, 0, 1, "0.939622372330"
2, kin, up_trig, 0, -2.4, 2.4, 70, 100, 0, 1, "0.944746278405"
2, kin, up_trig, 0, -2.4, 2.4, 100, 140, 0, 1, "0.933894470477"
2, kin, up_trig, 0, -2.4, 2.4, 140, 200, 0, 1, "0.918316873937"
2, kin, up_trig, 0, -2.4, 2.4, 200, 300, 0, 1, "0.892197675705"
2, kin, up_trig, 0, -2.4, 2.4, 300, 600, 0, 1, "0.781078168852"
2, kin, up_jes, 0, -2.4, 2.4, 30, 50, 0, 1, "0.980528551460"
2, kin, up_jes, 0, -2.4, 2.4, 50, 70, 0, 1, "0.938965293748"
2, kin, up_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "0.944085616672"
2, kin, up_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "0.933801137030"
2, kin, up_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "0.918041516554"
2, kin, up_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "0.892376079560"
2, kin, up_jes, 0, -2.4, 2.4, 300, 600, 0, 1, "0.781359345746"
2, kin, up_mistag, 0, -2.4, 2.4, 30, 50, 0, 1, "0.975659988642"
2, kin, up_mistag, 0, -2.4, 2.4, 50, 70, 0, 1, "0.939246898854"
2, kin, up_mistag, 0, -2.4, 2.4, 70, 100, 0, 1, "0.944274377167"
2, kin, up_mistag, 0, -2.4, 2.4, 100, 140, 0, 1, "0.933801137030"
2, kin, up_mistag, 0, -2.4, 2.4, 140, 200, 0, 1, "0.918408659732"
2, kin, up_mistag, 0, -2.4, 2.4, 200, 300, 0, 1, "0.892911291123"
2, kin, up_mistag, 0, -2.4, 2.4, 300, 600, 0, 1, "0.784171114683"
2, kin, up_isr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.974588904822"
2, kin, up_isr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.942438423396"
2, kin, up_isr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.948521488309"
2, kin, up_isr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.936134473204"
2, kin, up_isr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.923365092635"
2, kin, up_isr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.900939464570"
2, kin, up_isr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.835720211863"
2, kin, up_fsr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.978581126333"
2, kin, up_fsr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.939153030485"
2, kin, up_fsr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.946633883357"
2, kin, up_fsr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.933987803924"
2, kin, up_fsr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.922447234690"
2, kin, up_fsr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.900939464570"
2, kin, up_fsr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.835720211863"
0, kin, down_hdamp, 0, -2.4, 2.4, 30, 50, 0, 1, "0.983619"
0, kin, up_hdamp, 0, -2.4, 2.4, 30, 50, 0, 1, "0.985201"
0, kin, down_tuneCP5, 0, -2.4, 2.4, 30, 50, 0, 1, "0.984963"
0, kin, up_tuneCP5, 0, -2.4, 2.4, 30, 50, 0, 1, "0.978559"
0, kin, down_mtop, 0, -2.4, 2.4, 30, 50, 0, 1, "0.975707"
0, kin, up_mtop, 0, -2.4, 2.4, 30, 50, 0, 1, "0.981064"
0, kin, up_nonttXsec, 0, -2.4, 2.4, 30, 50, 0, 1, "0.989392"
0, kin, down_nonttXsec, 0, -2.4, 2.4, 30, 50, 0, 1, "0.97282"
0, kin, down, 0, -2.4, 2.4, 30, 50, 0, 1, "0.957341"
0, kin, up, 0, -2.4, 2.4, 30, 50, 0, 1, "1.00448"
0, kin, down_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.978711"
0, kin, up_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.983797"
0, kin, down_hdamp, 0, -2.4, 2.4, 50, 70, 0, 1, "0.967246"
0, kin, up_hdamp, 0, -2.4, 2.4, 50, 70, 0, 1, "0.972626"
0, kin, down_tuneCP5, 0, -2.4, 2.4, 50, 70, 0, 1, "0.97407"
0, kin, up_tuneCP5, 0, -2.4, 2.4, 50, 70, 0, 1, "0.971692"
0, kin, down_mtop, 0, -2.4, 2.4, 50, 70, 0, 1, "0.967853"
0, kin, up_mtop, 0, -2.4, 2.4, 50, 70, 0, 1, "0.972171"
0, kin, up_nonttXsec, 0, -2.4, 2.4, 50, 70, 0, 1, "0.975671"
0, kin, down_nonttXsec, 0, -2.4, 2.4, 50, 70, 0, 1, "0.966233"
0, kin, down, 0, -2.4, 2.4, 50, 70, 0, 1, "0.956054"
0, kin, up, 0, -2.4, 2.4, 50, 70, 0, 1, "0.993992"
0, kin, down_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.97659"
0, kin, up_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.981231"
0, kin, down_hdamp, 0, -2.4, 2.4, 70, 100, 0, 1, "0.973352"
0, kin, up_hdamp, 0, -2.4, 2.4, 70, 100, 0, 1, "0.977325"
0, kin, down_tuneCP5, 0, -2.4, 2.4, 70, 100, 0, 1, "0.973041"
0, kin, up_tuneCP5, 0, -2.4, 2.4, 70, 100, 0, 1, "0.974476"
0, kin, down_mtop, 0, -2.4, 2.4, 70, 100, 0, 1, "0.976041"
0, kin, up_mtop, 0, -2.4, 2.4, 70, 100, 0, 1, "0.975209"
0, kin, up_nonttXsec, 0, -2.4, 2.4, 70, 100, 0, 1, "0.978229"
0, kin, down_nonttXsec, 0, -2.4, 2.4, 70, 100, 0, 1, "0.971893"
0, kin, down, 0, -2.4, 2.4, 70, 100, 0, 1, "0.965557"
0, kin, up, 0, -2.4, 2.4, 70, 100, 0, 1, "0.985251"
0, kin, down_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "0.973852"
0, kin, up_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "0.978091"
0, kin, down_hdamp, 0, -2.4, 2.4, 100, 140, 0, 1, "0.964947"
0, kin, up_hdamp, 0, -2.4, 2.4, 100, 140, 0, 1, "0.972114"
0, kin, down_tuneCP5, 0, -2.4, 2.4, 100, 140, 0, 1, "0.966408"
