OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
1, ptrel, down_statistic, 1, -2.4, 2.4, 70, 100, 0, 1, "0.96168899536132812-0.048269100487232208" 
1, ptrel, down_statistic, 1, -2.4, 2.4, 100, 140, 0, 1, "0.90592700242996216-0.048564501106739044" 
1, ptrel, down_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.98355001211166382-0.057749401777982712" 
1, ptrel, down_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.98466098308563232-0.048034898936748505" 
1, ptrel, down_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "0.96168899536132812-0.048269100487232208" 
1, ptrel, down_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.90592700242996216-0.048564501106739044" 
1, ptrel, up, 1, -2.4, 2.4, 30, 50, 0, 1, "0.98355001211166382+0.18741814792156219" 
1, ptrel, up, 1, -2.4, 2.4, 50, 70, 0, 1, "0.98466098308563232+0.14405015110969543" 
1, ptrel, up, 1, -2.4, 2.4, 70, 100, 0, 1, "0.96168899536132812+0.27535465359687805" 
1, ptrel, up, 1, -2.4, 2.4, 100, 140, 0, 1, "0.90592700242996216+0.23380525410175323" 
1, ptrel, up, 0, -2.4, 2.4, 30, 50, 0, 1, "0.98355001211166382+0.093709073960781097" 
1, ptrel, up, 0, -2.4, 2.4, 50, 70, 0, 1, "0.98466098308563232+0.072025075554847717" 
1, ptrel, up, 0, -2.4, 2.4, 70, 100, 0, 1, "0.96168899536132812+0.13767732679843903" 
1, ptrel, up, 0, -2.4, 2.4, 100, 140, 0, 1, "0.90592700242996216+0.11690262705087662" 
1, ptrel, up_jetaway, 1, -2.4, 2.4, 30, 50, 0, 1, "0.98355001211166382+0.05258801206946373" 
1, ptrel, up_jetaway, 1, -2.4, 2.4, 50, 70, 0, 1, "0.98466098308563232+0.048663981258869171" 
1, ptrel, up_jetaway, 1, -2.4, 2.4, 70, 100, 0, 1, "0.96168899536132812+0.10807299613952637" 
1, ptrel, up_jetaway, 1, -2.4, 2.4, 100, 140, 0, 1, "0.90592700242996216+0.081413999199867249" 
1, ptrel, up_jetaway, 0, -2.4, 2.4, 30, 50, 0, 1, "0.98355001211166382+0.05258801206946373" 
1, ptrel, up_jetaway, 0, -2.4, 2.4, 50, 70, 0, 1, "0.98466098308563232+0.048663981258869171" 
1, ptrel, up_jetaway, 0, -2.4, 2.4, 70, 100, 0, 1, "0.96168899536132812+0.10807299613952637" 
1, ptrel, up_jetaway, 0, -2.4, 2.4, 100, 140, 0, 1, "0.90592700242996216+0.081413999199867249" 
1, ptrel, up_bfragmentation, 1, -2.4, 2.4, 30, 50, 0, 1, "0.98355001211166382+0.0074709877371788025" 
1, ptrel, up_bfragmentation, 1, -2.4, 2.4, 50, 70, 0, 1, "0.98466098308563232+0.0063450168818235397" 
1, ptrel, up_bfragmentation, 1, -2.4, 2.4, 70, 100, 0, 1, "0.96168899536132812+0.0082060042768716812" 
1, ptrel, up_bfragmentation, 1, -2.4, 2.4, 100, 140, 0, 1, "0.90592700242996216+0.0030840025283396244" 
1, ptrel, up_bfragmentation, 0, -2.4, 2.4, 30, 50, 0, 1, "0.98355001211166382+0.0074709877371788025" 
1, ptrel, up_bfragmentation, 0, -2.4, 2.4, 50, 70, 0, 1, "0.98466098308563232+0.0063450168818235397" 
1, ptrel, up_bfragmentation, 0, -2.4, 2.4, 70, 100, 0, 1, "0.96168899536132812+0.0082060042768716812" 
1, ptrel, up_bfragmentation, 0, -2.4, 2.4, 100, 140, 0, 1, "0.90592700242996216+0.0030840025283396244" 
1, ptrel, up_gluonsplitting, 1, -2.4, 2.4, 30, 50, 0, 1, "0.98355001211166382+0.00085498788394033909" 
1, ptrel, up_gluonsplitting, 1, -2.4, 2.4, 50, 70, 0, 1, "0.98466098308563232+0.00048201691242866218" 
1, ptrel, up_gluonsplitting, 1, -2.4, 2.4, 70, 100, 0, 1, "0.96168899536132812+0.0039510047063231468" 
1, ptrel, up_gluonsplitting, 1, -2.4, 2.4, 100, 140, 0, 1, "0.90592700242996216+0.011002997867763042" 
1, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 30, 50, 0, 1, "0.98355001211166382+0.00085498788394033909" 
1, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 50, 70, 0, 1, "0.98466098308563232+0.00048201691242866218" 
1, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 70, 100, 0, 1, "0.96168899536132812+0.0039510047063231468" 
1, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 100, 140, 0, 1, "0.90592700242996216+0.011002997867763042" 
1, ptrel, up_l2c, 1, -2.4, 2.4, 30, 50, 0, 1, "0.98355001211166382+0.00020401211804710329" 
1, ptrel, up_l2c, 1, -2.4, 2.4, 50, 70, 0, 1, "0.98466098308563232+0.0040240171365439892" 
1, ptrel, up_l2c, 1, -2.4, 2.4, 70, 100, 0, 1, "0.96168899536132812+0.014039004221558571" 
1, ptrel, up_l2c, 1, -2.4, 2.4, 100, 140, 0, 1, "0.90592700242996216+0.01922299712896347" 
1, ptrel, up_l2c, 0, -2.4, 2.4, 30, 50, 0, 1, "0.98355001211166382+0.00020401211804710329" 
1, ptrel, up_l2c, 0, -2.4, 2.4, 50, 70, 0, 1, "0.98466098308563232+0.0040240171365439892" 
1, ptrel, up_l2c, 0, -2.4, 2.4, 70, 100, 0, 1, "0.96168899536132812+0.014039004221558571" 
1, ptrel, up_l2c, 0, -2.4, 2.4, 100, 140, 0, 1, "0.90592700242996216+0.01922299712896347" 
1, ptrel, up_mudr, 1, -2.4, 2.4, 30, 50, 0, 1, "0.98355001211166382+0.026899987831711769" 
1, ptrel, up_mudr, 1, -2.4, 2.4, 50, 70, 0, 1, "0.98466098308563232+0.016149016097187996" 
1, ptrel, up_mudr, 1, -2.4, 2.4, 70, 100, 0, 1, "0.96168899536132812+0.051217995584011078" 
1, ptrel, up_mudr, 1, -2.4, 2.4, 100, 140, 0, 1, "0.90592700242996216+0.037442997097969055" 
1, ptrel, up_mudr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.98355001211166382+0.026899987831711769" 
1, ptrel, up_mudr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.98466098308563232+0.016149016097187996" 
1, ptrel, up_mudr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.96168899536132812+0.051217995584011078" 
1, ptrel, up_mudr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.90592700242996216+0.037442997097969055" 
1, ptrel, up_mupt, 1, -2.4, 2.4, 30, 50, 0, 1, "0.98355001211166382+0.043597012758255005" 
1, ptrel, up_mupt, 1, -2.4, 2.4, 50, 70, 0, 1, "0.98466098308563232+0.013949982821941376" 
1, ptrel, up_mupt, 1, -2.4, 2.4, 70, 100, 0, 1, "0.96168899536132812+0.045188996940851212" 
1, ptrel, up_mupt, 1, -2.4, 2.4, 100, 140, 0, 1, "0.90592700242996216+0.052701003849506378" 
1, ptrel, up_mupt, 0, -2.4, 2.4, 30, 50, 0, 1, "0.98355001211166382+0.043597012758255005" 
1, ptrel, up_mupt, 0, -2.4, 2.4, 50, 70, 0, 1, "0.98466098308563232+0.013949982821941376" 
1, ptrel, up_mupt, 0, -2.4, 2.4, 70, 100, 0, 1, "0.96168899536132812+0.045188996940851212" 
1, ptrel, up_mupt, 0, -2.4, 2.4, 100, 140, 0, 1, "0.90592700242996216+0.052701003849506378" 
1, ptrel, up_statistic, 1, -2.4, 2.4, 30, 50, 0, 1, "0.98355001211166382+0.057749401777982712" 
1, ptrel, up_statistic, 1, -2.4, 2.4, 50, 70, 0, 1, "0.98466098308563232+0.048034898936748505" 
1, ptrel, up_statistic, 1, -2.4, 2.4, 70, 100, 0, 1, "0.96168899536132812+0.048269100487232208" 
1, ptrel, up_statistic, 1, -2.4, 2.4, 100, 140, 0, 1, "0.90592700242996216+0.048564501106739044" 
1, ptrel, up_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.98355001211166382+0.057749401777982712" 
1, ptrel, up_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.98466098308563232+0.048034898936748505" 
1, ptrel, up_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "0.96168899536132812+0.048269100487232208" 
1, ptrel, up_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.90592700242996216+0.048564501106739044" 
2, ptrel, central, 1, -2.4, 2.4, 30, 50, 0, 1, "0.92916297912597656" 
2, ptrel, central, 1, -2.4, 2.4, 50, 70, 0, 1, "0.85677802562713623" 
2, ptrel, central, 1, -2.4, 2.4, 70, 100, 0, 1, "0.949226975440979" 
2, ptrel, central, 1, -2.4, 2.4, 100, 140, 0, 1, "0.89845699071884155" 
2, ptrel, central, 0, -2.4, 2.4, 30, 50, 0, 1, "0.92916297912597656" 
2, ptrel, central, 0, -2.4, 2.4, 50, 70, 0, 1, "0.85677802562713623" 
2, ptrel, central, 0, -2.4, 2.4, 70, 100, 0, 1, "0.949226975440979" 
2, ptrel, central, 0, -2.4, 2.4, 100, 140, 0, 1, "0.89845699071884155" 
2, ptrel, down, 1, -2.4, 2.4, 30, 50, 0, 1, "0.92916297912597656-0.26260453462600708" 
2, ptrel, down, 1, -2.4, 2.4, 50, 70, 0, 1, "0.85677802562713623-0.35712915658950806" 
2, ptrel, down, 1, -2.4, 2.4, 70, 100, 0, 1, "0.949226975440979-0.29642710089683533" 
2, ptrel, down, 1, -2.4, 2.4, 100, 140, 0, 1, "0.89845699071884155-0.41350489854812622" 
2, ptrel, down, 0, -2.4, 2.4, 30, 50, 0, 1, "0.92916297912597656-0.13130226731300354" 
2, ptrel, down, 0, -2.4, 2.4, 50, 70, 0, 1, "0.85677802562713623-0.17856457829475403" 
2, ptrel, down, 0, -2.4, 2.4, 70, 100, 0, 1, "0.949226975440979-0.14821355044841766" 
2, ptrel, down, 0, -2.4, 2.4, 100, 140, 0, 1, "0.89845699071884155-0.20675244927406311" 
2, ptrel, down_jetaway, 1, -2.4, 2.4, 30, 50, 0, 1, "0.92916297912597656-0" 
2, ptrel, down_jetaway, 1, -2.4, 2.4, 50, 70, 0, 1, "0.85677802562713623-0.1630600243806839" 
2, ptrel, down_jetaway, 1, -2.4, 2.4, 70, 100, 0, 1, "0.949226975440979-0.083449974656105042" 
2, ptrel, down_jetaway, 1, -2.4, 2.4, 100, 140, 0, 1, "0.89845699071884155-0" 
2, ptrel, down_jetaway, 0, -2.4, 2.4, 30, 50, 0, 1, "0.92916297912597656-0" 
2, ptrel, down_jetaway, 0, -2.4, 2.4, 50, 70, 0, 1, "0.85677802562713623-0.1630600243806839" 
2, ptrel, down_jetaway, 0, -2.4, 2.4, 70, 100, 0, 1, "0.949226975440979-0.083449974656105042" 
2, ptrel, down_jetaway, 0, -2.4, 2.4, 100, 140, 0, 1, "0.89845699071884155-0" 
2, ptrel, down_bfragmentation, 1, -2.4, 2.4, 30, 50, 0, 1, "0.92916297912597656-0.0086490204557776451" 
2, ptrel, down_bfragmentation, 1, -2.4, 2.4, 50, 70, 0, 1, "0.85677802562713623-0.010184974409639835" 
2, ptrel, down_bfragmentation, 1, -2.4, 2.4, 70, 100, 0, 1, "0.949226975440979-0.018593024462461472" 
2, ptrel, down_bfragmentation, 1, -2.4, 2.4, 100, 140, 0, 1, "0.89845699071884155-0.029414009302854538" 
2, ptrel, down_bfragmentation, 0, -2.4, 2.4, 30, 50, 0, 1, "0.92916297912597656-0.0086490204557776451" 
2, ptrel, down_bfragmentation, 0, -2.4, 2.4, 50, 70, 0, 1, "0.85677802562713623-0.010184974409639835" 
2, ptrel, down_bfragmentation, 0, -2.4, 2.4, 70, 100, 0, 1, "0.949226975440979-0.018593024462461472" 
2, ptrel, down_bfragmentation, 0, -2.4, 2.4, 100, 140, 0, 1, "0.89845699071884155-0.029414009302854538" 
2, ptrel, down_gluonsplitting, 1, -2.4, 2.4, 30, 50, 0, 1, "0.92916297912597656-0.0011510208714753389" 
2, ptrel, down_gluonsplitting, 1, -2.4, 2.4, 50, 70, 0, 1, "0.85677802562713623-0.00039097436820156872" 
2, ptrel, down_gluonsplitting, 1, -2.4, 2.4, 70, 100, 0, 1, "0.949226975440979-0.004343024455010891" 
2, ptrel, down_gluonsplitting, 1, -2.4, 2.4, 100, 140, 0, 1, "0.89845699071884155-0.027614008635282516" 
2, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 30, 50, 0, 1, "0.92916297912597656-0.0011510208714753389" 
2, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 50, 70, 0, 1, "0.85677802562713623-0.00039097436820156872" 
2, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 70, 100, 0, 1, "0.949226975440979-0.004343024455010891" 
2, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 100, 140, 0, 1, "0.89845699071884155-0.027614008635282516" 
2, ptrel, down_l2c, 1, -2.4, 2.4, 30, 50, 0, 1, "0.92916297912597656-0.00071697914972901344" 
2, ptrel, down_l2c, 1, -2.4, 2.4, 50, 70, 0, 1, "0.85677802562713623-0.0013229743344709277" 
2, ptrel, down_l2c, 1, -2.4, 2.4, 70, 100, 0, 1, "0.949226975440979-0.015151024796068668" 
2, ptrel, down_l2c, 1, -2.4, 2.4, 100, 140, 0, 1, "0.89845699071884155-0.043041009455919266" 
2, ptrel, down_l2c, 0, -2.4, 2.4, 30, 50, 0, 1, "0.92916297912597656-0.00071697914972901344" 
2, ptrel, down_l2c, 0, -2.4, 2.4, 50, 70, 0, 1, "0.85677802562713623-0.0013229743344709277" 
2, ptrel, down_l2c, 0, -2.4, 2.4, 70, 100, 0, 1, "0.949226975440979-0.015151024796068668" 
2, ptrel, down_l2c, 0, -2.4, 2.4, 100, 140, 0, 1, "0.89845699071884155-0.043041009455919266" 
2, ptrel, down_mudr, 1, -2.4, 2.4, 30, 50, 0, 1, "0.92916297912597656-0.046743977814912796" 
2, ptrel, down_mudr, 1, -2.4, 2.4, 50, 70, 0, 1, "0.85677802562713623-0.021567974239587784" 
2, ptrel, down_mudr, 1, -2.4, 2.4, 70, 100, 0, 1, "0.949226975440979-0.080224975943565369" 
2, ptrel, down_mudr, 1, -2.4, 2.4, 100, 140, 0, 1, "0.89845699071884155-0.073744989931583405" 
2, ptrel, down_mudr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.92916297912597656-0.046743977814912796" 
2, ptrel, down_mudr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.85677802562713623-0.021567974239587784" 
2, ptrel, down_mudr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.949226975440979-0.080224975943565369" 
2, ptrel, down_mudr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.89845699071884155-0.073744989931583405" 
2, ptrel, down_mupt, 1, -2.4, 2.4, 30, 50, 0, 1, "0.92916297912597656-0.072513982653617859" 
2, ptrel, down_mupt, 1, -2.4, 2.4, 50, 70, 0, 1, "0.85677802562713623-0.015911025926470757" 
2, ptrel, down_mupt, 1, -2.4, 2.4, 70, 100, 0, 1, "0.949226975440979-0.052644975483417511" 
2, ptrel, down_mupt, 1, -2.4, 2.4, 100, 140, 0, 1, "0.89845699071884155-0.040994990617036819" 
2, ptrel, down_mupt, 0, -2.4, 2.4, 30, 50, 0, 1, "0.92916297912597656-0.072513982653617859" 
2, ptrel, down_mupt, 0, -2.4, 2.4, 50, 70, 0, 1, "0.85677802562713623-0.015911025926470757" 
2, ptrel, down_mupt, 0, -2.4, 2.4, 70, 100, 0, 1, "0.949226975440979-0.052644975483417511" 
2, ptrel, down_mupt, 0, -2.4, 2.4, 100, 140, 0, 1, "0.89845699071884155-0.040994990617036819" 
2, ptrel, down_statistic, 1, -2.4, 2.4, 30, 50, 0, 1, "0.92916297912597656-0.098591901361942291" 
2, ptrel, down_statistic, 1, -2.4, 2.4, 50, 70, 0, 1, "0.85677802562713623-0.066878698766231537" 
2, ptrel, down_statistic, 1, -2.4, 2.4, 70, 100, 0, 1, "0.949226975440979-0.07212279736995697" 
2, ptrel, down_statistic, 1, -2.4, 2.4, 100, 140, 0, 1, "0.89845699071884155-0.17929700016975403" 
2, ptrel, down_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.92916297912597656-0.098591901361942291" 
2, ptrel, down_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.85677802562713623-0.066878698766231537" 
2, ptrel, down_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "0.949226975440979-0.07212279736995697" 
2, ptrel, down_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.89845699071884155-0.17929700016975403" 
2, ptrel, up, 1, -2.4, 2.4, 30, 50, 0, 1, "0.92916297912597656+0.26260453462600708" 
2, ptrel, up, 1, -2.4, 2.4, 50, 70, 0, 1, "0.85677802562713623+0.35712915658950806" 
2, ptrel, up, 1, -2.4, 2.4, 70, 100, 0, 1, "0.949226975440979+0.29642710089683533" 
2, ptrel, up, 1, -2.4, 2.4, 100, 140, 0, 1, "0.89845699071884155+0.41350489854812622" 
2, ptrel, up, 0, -2.4, 2.4, 30, 50, 0, 1, "0.92916297912597656+0.13130226731300354" 
2, ptrel, up, 0, -2.4, 2.4, 50, 70, 0, 1, "0.85677802562713623+0.17856457829475403" 
2, ptrel, up, 0, -2.4, 2.4, 70, 100, 0, 1, "0.949226975440979+0.14821355044841766" 
2, ptrel, up, 0, -2.4, 2.4, 100, 140, 0, 1, "0.89845699071884155+0.20675244927406311" 
2, ptrel, up_jetaway, 1, -2.4, 2.4, 30, 50, 0, 1, "0.92916297912597656+0" 
2, ptrel, up_jetaway, 1, -2.4, 2.4, 50, 70, 0, 1, "0.85677802562713623+0.1630600243806839" 
2, ptrel, up_jetaway, 1, -2.4, 2.4, 70, 100, 0, 1, "0.949226975440979+0.083449974656105042" 
2, ptrel, up_jetaway, 1, -2.4, 2.4, 100, 140, 0, 1, "0.89845699071884155+0" 
2, ptrel, up_jetaway, 0, -2.4, 2.4, 30, 50, 0, 1, "0.92916297912597656+0" 
2, ptrel, up_jetaway, 0, -2.4, 2.4, 50, 70, 0, 1, "0.85677802562713623+0.1630600243806839" 
2, ptrel, up_jetaway, 0, -2.4, 2.4, 70, 100, 0, 1, "0.949226975440979+0.083449974656105042" 
2, ptrel, up_jetaway, 0, -2.4, 2.4, 100, 140, 0, 1, "0.89845699071884155+0" 
2, ptrel, up_bfragmentation, 1, -2.4, 2.4, 30, 50, 0, 1, "0.92916297912597656+0.0086490204557776451" 
2, ptrel, up_bfragmentation, 1, -2.4, 2.4, 50, 70, 0, 1, "0.85677802562713623+0.010184974409639835" 
2, ptrel, up_bfragmentation, 1, -2.4, 2.4, 70, 100, 0, 1, "0.949226975440979+0.018593024462461472" 
2, ptrel, up_bfragmentation, 1, -2.4, 2.4, 100, 140, 0, 1, "0.89845699071884155+0.029414009302854538" 
2, ptrel, up_bfragmentation, 0, -2.4, 2.4, 30, 50, 0, 1, "0.92916297912597656+0.0086490204557776451" 
2, ptrel, up_bfragmentation, 0, -2.4, 2.4, 50, 70, 0, 1, "0.85677802562713623+0.010184974409639835" 
2, ptrel, up_bfragmentation, 0, -2.4, 2.4, 70, 100, 0, 1, "0.949226975440979+0.018593024462461472" 
2, ptrel, up_bfragmentation, 0, -2.4, 2.4, 100, 140, 0, 1, "0.89845699071884155+0.029414009302854538" 
2, ptrel, up_gluonsplitting, 1, -2.4, 2.4, 30, 50, 0, 1, "0.92916297912597656+0.0011510208714753389" 
2, ptrel, up_gluonsplitting, 1, -2.4, 2.4, 50, 70, 0, 1, "0.85677802562713623+0.00039097436820156872" 
2, ptrel, up_gluonsplitting, 1, -2.4, 2.4, 70, 100, 0, 1, "0.949226975440979+0.004343024455010891" 
2, ptrel, up_gluonsplitting, 1, -2.4, 2.4, 100, 140, 0, 1, "0.89845699071884155+0.027614008635282516" 
2, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 30, 50, 0, 1, "0.92916297912597656+0.0011510208714753389" 
2, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 50, 70, 0, 1, "0.85677802562713623+0.00039097436820156872" 
2, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 70, 100, 0, 1, "0.949226975440979+0.004343024455010891" 
2, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 100, 140, 0, 1, "0.89845699071884155+0.027614008635282516" 
2, ptrel, up_l2c, 1, -2.4, 2.4, 30, 50, 0, 1, "0.92916297912597656+0.00071697914972901344" 
2, ptrel, up_l2c, 1, -2.4, 2.4, 50, 70, 0, 1, "0.85677802562713623+0.0013229743344709277" 
2, ptrel, up_l2c, 1, -2.4, 2.4, 70, 100, 0, 1, "0.949226975440979+0.015151024796068668" 
2, ptrel, up_l2c, 1, -2.4, 2.4, 100, 140, 0, 1, "0.89845699071884155+0.043041009455919266" 
2, ptrel, up_l2c, 0, -2.4, 2.4, 30, 50, 0, 1, "0.92916297912597656+0.00071697914972901344" 
2, ptrel, up_l2c, 0, -2.4, 2.4, 50, 70, 0, 1, "0.85677802562713623+0.0013229743344709277" 
2, ptrel, up_l2c, 0, -2.4, 2.4, 70, 100, 0, 1, "0.949226975440979+0.015151024796068668" 
2, ptrel, up_l2c, 0, -2.4, 2.4, 100, 140, 0, 1, "0.89845699071884155+0.043041009455919266" 
2, ptrel, up_mudr, 1, -2.4, 2.4, 30, 50, 0, 1, "0.92916297912597656+0.046743977814912796" 
2, ptrel, up_mudr, 1, -2.4, 2.4, 50, 70, 0, 1, "0.85677802562713623+0.021567974239587784" 
2, ptrel, up_mudr, 1, -2.4, 2.4, 70, 100, 0, 1, "0.949226975440979+0.080224975943565369" 
2, ptrel, up_mudr, 1, -2.4, 2.4, 100, 140, 0, 1, "0.89845699071884155+0.073744989931583405" 
2, ptrel, up_mudr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.92916297912597656+0.046743977814912796" 
2, ptrel, up_mudr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.85677802562713623+0.021567974239587784" 
2, ptrel, up_mudr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.949226975440979+0.080224975943565369" 
2, ptrel, up_mudr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.89845699071884155+0.073744989931583405" 
2, ptrel, up_mupt, 1, -2.4, 2.4, 30, 50, 0, 1, "0.92916297912597656+0.072513982653617859" 
2, ptrel, up_mupt, 1, -2.4, 2.4, 50, 70, 0, 1, "0.85677802562713623+0.015911025926470757" 
2, ptrel, up_mupt, 1, -2.4, 2.4, 70, 100, 0, 1, "0.949226975440979+0.052644975483417511" 
2, ptrel, up_mupt, 1, -2.4, 2.4, 100, 140, 0, 1, "0.89845699071884155+0.040994990617036819" 
2, ptrel, up_mupt, 0, -2.4, 2.4, 30, 50, 0, 1, "0.92916297912597656+0.072513982653617859" 
2, ptrel, up_mupt, 0, -2.4, 2.4, 50, 70, 0, 1, "0.85677802562713623+0.015911025926470757" 
2, ptrel, up_mupt, 0, -2.4, 2.4, 70, 100, 0, 1, "0.949226975440979+0.052644975483417511" 
2, ptrel, up_mupt, 0, -2.4, 2.4, 100, 140, 0, 1, "0.89845699071884155+0.040994990617036819" 
2, ptrel, up_statistic, 1, -2.4, 2.4, 30, 50, 0, 1, "0.92916297912597656+0.098591901361942291" 
2, ptrel, up_statistic, 1, -2.4, 2.4, 50, 70, 0, 1, "0.85677802562713623+0.066878698766231537" 
2, ptrel, up_statistic, 1, -2.4, 2.4, 70, 100, 0, 1, "0.949226975440979+0.07212279736995697" 
2, ptrel, up_statistic, 1, -2.4, 2.4, 100, 140, 0, 1, "0.89845699071884155+0.17929700016975403" 
2, ptrel, up_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.92916297912597656+0.098591901361942291" 
2, ptrel, up_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.85677802562713623+0.066878698766231537" 
2, ptrel, up_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "0.949226975440979+0.07212279736995697" 
2, ptrel, up_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.89845699071884155+0.17929700016975403" 
